company name,mobile no,website link,state and city,email
['Elte'],['tel:+1 416-785-7885'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5lbHRlLmNvbQ/e94c4e7f047cca0047bb76bd878389e2/ue/MTUwNTQ3/827751316c0009e8339feae69f6e81a2'],"['Toronto, Ontario, Canada']",[]
['Alabama Sawyer'],['tel:+1 310-823-0112'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hbGFzYXcuY29t/3c50739db110e5a8084472214bc62594/ue/MTUxNTA2/24e59f87b11f20bc40b5c9d268e584c1'],"['Birmingham, Alabama, United States']",[]
['The Designer Sofa'],['tel:+44 115 946 4636'],['https://www.houzz.in/trk/aHR0cDovL3d3dy50aGVkZXNpZ25lcnNvZmEuY28udWs/c26d2d61b1f7e4525c651a150f510e19/ue/MTQ5NDcy/39e057f9312820c64c8f0b96e85bb65d'],"['Long Eaton, Derbyshire']",[]
['Atelier le Grand Cerf Restauration de Meubles'],['tel:+33 3 21 36 75 18'],['https://www.houzz.in/trk/aHR0cDovL2JvdWNoZXJfbmljb2xhcy5ob3V6ei5mcg/f4579b66d9708f4d5f82ce88dd6ee26d/ue/MjY5OTg0NDM/d03cff3a24c0b8edc928b8e412388713'],['Marquise'],[]
['MyKnobs'],['tel:+1 718-783-7912'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5teWtub2JzLmNvbQ/b8303d576f6f1f62dd8ce24943a67dde/ue/NTYyMDk0/f45cf78f4358b826a341c01f929a4dd1'],"['Hicksville, New York, United States']",[]
['Arthur L. Bailey & Co.'],['tel:+1 404-592-9149'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hcnRodXJsYmFpbGV5LmNvbQ/f9bc9b3cf435a08ff2d9c5c9466912c7/ue/MTAwMDIw/3c15ba32dee7aa93edd41d230edd62aa'],"['Tucker, Georgia, United States']",[]
['notonthehighstreet.com'],[],['https://www.houzz.in/trk/aHR0cDovL3d3dy5ub3RvbnRoZWhpZ2hzdHJlZXQuY29t/3f75623220c0931846a59b3da61b3dd6/ue/NTYyMDU1/bb1e83b8296f54bf53b2f9e3a7c2233b'],[],[]
['Mangold & Mangold Upholstery Inc'],['tel:+1 210-733-1309'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5tYW5nb2xkdXBob2xzdGVyeS5jb20/a63c8326f371343b980f131e2b9996d5/ue/NTM5MzQ5Ng/b69c3196c83f4410bc2b9dfb7ec51007'],"['San Antonio, Texas, United States']",[]
['Landry Home Decorating'],['tel:+1 978-532-0907'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5sYW5kcnlob21lZGVjb3JhdGluZy5jb20v/4d506276ddc7f3c07e9ab98a39d12054/ue/NzE0OTczNw/d7b5a70b83b8a55df9cc5d431755731f'],"['Peabody, Massachusetts, United States']",[]
['Pier 1'],['tel:+1 800-245-4595'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5waWVyMS5jb20/90c2aa20c25ce541227cf139d85c71d3/ue/NTYyMTI3/5bc6d4589dcfe591c8f41cfa5347f5cc'],"['Fort Worth, Texas, United States']",[]
['Quality Upholstery'],['tel:+1 407-654-7730'],['https://www.houzz.in/trk/aHR0cDovL1F1YWxpdHktVXBob2xzdGVyeS5jb20/b6c862b394c84eaabc82d999c4bc6903/ue/NzAyODIzOQ/c8f20107e13ffd53ca6e2529f3c83248'],"['Clermont, Florida, United States']",[]
['Zuarte Restauracion'],['tel:+34 946 73 46 78'],['https://www.houzz.in/trk/aHR0cDovL3d3dy56dWFydGVyZXN0YXVyYWNpb24uY29t/c68453c7b5c6212e1a7e6cc3417b9b34/ue/Mjc0NTYyODI/8f4c03da67dec7dbb2968d3090cae303'],['Amorebieta'],[]
['Francis Lemieux'],['tel:+1 604-469-9684'],['https://www.houzz.in/trk/aHR0cDovL2ZyYW5jaXNsZW1pZXV4LmNvbQ/d32f24f0abfdedfe2d16dfd083e5d8d0/ue/MTU1ODkz/8ab32309a876c6f2687b025aa09d86ee'],"['Port Moody, Canada']",[]
['Patine&Restauration - Pauline Rousselet'],['tel:+33 6 16 55 12 81'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5wYXRpbmUtcmVzdGF1cmF0aW9uLmNvbS8/90297f60bb5024a42fc569c81aa3bd52/ue/MjcyMDQzMjc/bc42ea2729b8b9699437d238430f09c2'],['Esserts-SalÃ¨ve'],[]
"['Copley Upholstery, Inc.']",['tel:+1 330-239-6700'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5Db3BsZXlVcGhvbHN0ZXJ5LmNvbQ/343bfc6e93b60105c47fa5c9c754b5ce/ue/NzM4NjA0OA/2fad4ef22f710c3e3a50e8e8b05930cf'],"['Medina, Ohio, United States']",[]
['French Heritage'],['tel:+1 800-245-0899'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5mcmVuY2hoZXJpdGFnZS5jb20/11cbef395c7987b518310c685d4b08c3/ue/NTYyMjkx/5dc8ce2de1b8ad9417e3da11e8d1e6b4'],"['High Point, North Carolina, United States']",[]
['Les Finitions de Provence'],['tel:+33 4 90 59 74 02'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5maW5pdGlvbnMtZGUtcHJvdmVuY2UuY29t/1ce0c2fcc56c364220a75d981188bc48/ue/Mjc5NTc3MzA/2fd92e5a247e493be2cb5a1a92d981c3'],['Mallemort'],[]
"[""Poppin' Wood""]",['tel:+33 6 52 74 04 22'],['https://www.houzz.in/trk/aHR0cDovL3BvcHBpbndvb2Qud2l4LmNvbS9wb3BwaW4td29vZA/cd7f31503526c6f69a223f7c7369e622/ue/Mjc5MTk0OTU/3d380dba94a6b3760e8914c0415350cf'],['Paris'],[]
['91Â° art & design'],['tel:+49 221 30249163'],['https://www.houzz.in/trk/aHR0cDovL3d3dy45MWdyYWQtZGVzaWduLmRl/7542983f44041b4f32a9e8ca3fbb29c5/ue/MTgyNDY1/097d1ebfc7aedc3a10f0247933b7475b'],['KÃ¶ln'],[]
['Intoo'],['tel:+61 2 9700 0117'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5pbnRvby5jb20uYXU/0cd8b43fef5bde65ddc8a3ffa3af56b9/ue/NzQwOTczNg/43092cc8baaf706c746262c1d9d05f0e'],"['BANKSMEADOW, New South Wales']",[]
['TOKEN'],['tel:+1 347-763-2942'],['https://www.houzz.in/trk/aHR0cDovL3d3dy50b2tlbm55Yy5jb20/a9632b7032edcbfb71efb8a680593ffe/ue/MTgyNTcz/4c157d159c3b38f899eb9bc45371575b'],"['Brooklyn, New York, United States']",[]
['Artefacto - Dallas'],['tel:+1 832-746-0579'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hcnRlZmFjdG8tb25saW5lLmNvbQ/047b40c3e6bf409910d41aea6bb1d52f/ue/MTU5NDY2/f36d821dc649c9398d84b0f06196fd00'],"['Dallas, Texas, United States']",[]
['Dutch Element'],['tel:+1 646-691-6849'],['https://www.houzz.in/trk/aHR0cDovL2R1dGNoZWxlbWVudC5jb20/3605cfebc8c1ee545b52565a8ae527da/ue/Mjc3ODYxMzI/9add641f8578b8c8007f0f7606211d3e'],"['Kerhonkson, New York, United States']",[]
['Lazzari USA - a brand of Foppapedretti'],['tel:+1 917-684-5905'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5sYXp6YXJpdXNhLmNvbQ/39f276d10c77a757c209b4c603118615/ue/MTg0ODQ5/77f12df916327b4db8c455e697ad92c6'],"['New York, New York, United States']",[]
['COCOCOZY'],['tel:+1 310-275-4189'],['https://www.houzz.in/trk/aHR0cDovL3Nob3AuY29jb2NvenkuY29t/9eb5dee6bcfe4ccf6ca4c632e317f061/ue/Nzk4NjM/b697184a6e358053b8370c24d6f7d5be'],"['Beverly Hills, California, United States']",[]
['AntiquitÃ¤ten Zahn'],['tel:+49 8095 1810'],['https://www.houzz.in/trk/aHR0cDovL2FudGlremFobi5ob3V6ei5kZQ/fec636ff78772972af80571e4db0ea93/ue/Mjc4NDc3MzE/1a3baa65c6deb7e61d824ba72c0545ff'],['Aying/PeiÃ\x9f'],[]
"[""Caron's Beach House""]",['tel:+1 800-830-9819'],['https://www.houzz.in/trk/aHR0cHM6Ly93d3cuY2Fyb25zYmVhY2hob3VzZS5jb20/d4d10cfcbbb7cd74a80ec6feb33523d4/ue/MTczMjcw/64c2c398ab087d406cdf7825f107db17'],"['Half Moon Bay, California, United States']",[]
['GACO CUSTOM FURNITURE'],['tel:+1 516-538-4449'],['https://www.houzz.in/trk/aHR0cDovL0dBQ09JTkMuQ09N/7d6811041057ae75f188c307051fd3d6/ue/MTgyOTk0/18b891901b6bd5aaf50d6799e13f3035'],"['WEST HEMPSTEAD, New York, United States']",[]
['Sembritzkis Restaurierung Kunst AntiquitÃ¤ten'],['tel:+49 441 8859696'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zZW1icml0emtpcy5kZS8/48f679ac22dc13b85862f4230d58730c/ue/Mjc4MzE1NjI/1f48e40ecb90bb8ef776b8cceb929e07'],['Oldenburg'],[]
['GSelect'],['tel:+1 212-844-9901'],['https://www.houzz.in/trk/aHR0cDovL3Nob3AuZ2Vzc2F0by5jb20/a8c8fc6a5a38abf93718dcd11509e1b9/ue/MjA5MjQx/a4c85f0250fe61a7cc514d89af3e51a5'],"['Brooklyn, New York, United States']",[]
['The Golden Triangle'],['tel:+1 312-755-1266'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5nb2xkZW50cmlhbmdsZS5iaXo/646bd0eea60247397473a7f6869d4074/ue/MjA5NTky/033b5df9f64698070290ff83678de6ae'],"['Chicago, Illinois, United States']",[]
"[""Kim's Upholstery and Custom Soft Home Furnishings""]",['tel:+1 413-772-0013'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5raW1zdXBob2xzdGVyeS5jb20/092811c279ccb06c4b2804a01178282e/ue/MzkyODA3OQ/11a84bac707a8d39494f730fad364675'],"['Greenfield, Massachusetts, United States']",[]
['2Modern'],['tel:+1 415-877-1557'],['https://www.houzz.in/trk/aHR0cDovL3d3dy4ybW9kZXJuLmNvbQ/34aa94d74dd6108c5ea54532fa3a653c/ue/NjQ3MjY3/d70a47a33663fbc81f592aeaebd619c9'],"['Mill Valley, California, United States']",[]
['The Hickory Chair Furniture Co.'],['tel:+1 800-225-7576'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5oaWNrb3J5Y2hhaXIuY29t/43335c6c2274f870bf0a692d0dadbce8/ue/NTYyNDMy/64b3644d1d42340b087d998ababeb45b'],"['Hickory, North Carolina, United States']",[]
['NIP AND TUCK IT'],['tel:+1 508-228-6721'],['https://www.houzz.in/trk/aHR0cHM6Ly90b2xscmViYS5ob3V6ei5jb20/f098164c6809a5cea8a14164218747ee/ue/NzYzNTIzNQ/8ede0de5592436ab5835244737dc0d3f'],"['Nantucket, Massachusetts, United States']",[]
['Richards Upholstery & Interiors Inc.'],['tel:+1 905-828-9677'],['https://www.houzz.in/trk/aHR0cDovL3JpY2hhcmRzdXBob2xzdGVyeS5jb20/dc7597030e97ce32c743397dcec4bcbe/ue/NzYxMTY5Nw/bf9d4ee1a7bed9916f87e8ea2c0038fb'],"['Mississauga, Ontario, Ontario, Canada']",[]
['ShopLadder'],['tel:+1 954-416-5000'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5pdmdzdG9yZXMuY29tLw/0aec851cea877564ddce35f80b6c0c3d/ue/NTYyMzk0/c9dd4f6f4e3067dc85a3773fa5d98b7f'],[],[]
['The Classy Cottage'],['tel:+1 866-610-0481'],['https://www.houzz.in/trk/aHR0cDovL3d3dy50aGVjbGFzc3ljb3R0YWdlLmNvbQ/f908f9e5328a7574a8694820f7ab8497/ue/MTk0ODQ0/0416eb73d62aa9cca245890ed3b975aa'],"['Midland, North Carolina, United States']",[]
['Mdo looping'],['tel:+33 6 84 58 90 19'],['https://www.houzz.in/trk/aHR0cDovL21kb2xvb3BpbmcuaG91enouZnI/80bf88f3f7c1e35a313885f7ee323362/ue/MjgxMDM1MjQ/7b63dab8fa4be1fb36d57a49145e9089'],"[""plouezoc'h""]",[]
['Fitzsu'],['tel:+1 323-655-1908'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5maXR6c3UuY29t/0c718b71f3d17611bf8517d8f1d989e9/ue/NTYyMzg0/ee64a63115c62316449df1148855ee6b'],"['Los Angeles, California, United States']",[]
['Maine Cottage'],['tel:+1 866-366-3505'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5tYWluZWNvdHRhZ2UuY29t/3e084899676b0c31c6c2716199ed888d/ue/NTYyNDM0/2ed35d3d5ba5b920e3a9e1a46773936c'],"['Annapolis, Maryland, United States']",[]
['Fatboy USA'],['tel:+1 972-304-6020'],['https://www.houzz.in/trk/aHR0cDovL3Nob3AuZmF0Ym95dXNhLmNvbQ/f5f88896c8f183912214e6d5e963f51d/ue/NTYyMzY5/55a1947f2cc1ce17c82b23fc7d2a5b81'],"['Coppell, Texas, United States']",[]
['Chantal Hospodar Serenity Stumps'],['tel:+1 613-277-5165'],['https://www.houzz.in/trk/aHR0cDovL3NlcmVuaXR5c3R1bXBzLmNvbQ/776dbd4c026a19972ff74bedba859ba5/ue/MTg3NTMz/17590d922a281dc55196cfa50f8dee2c'],"['Kanata, Ontario, Canada']",[]
['DelGreco Textiles'],['tel:+1 866-485-4080'],['https://www.houzz.in/trk/aHR0cDovL0RlbGdyZWNvdGV4dGlsZXMuY29t/a9cd84c4c0cc5671854c8b7d1308c654/ue/NzU3MTk4Mg/350889740fdb262db52093b7c2f03462'],"['Sandusky, Ohio, United States']",[]
['Burke Decor'],['tel:+1 888-338-8111'],['https://www.houzz.in/trk/aHR0cDovL2J1cmtlZGVjb3IuY29t/b8c1f9fb577ea0ac4e729f84e19ceea1/ue/MjI5NTQ3/bc0490e64947d95778bfd6f0db7a40b4'],"['Boardman, Ohio, United States']",[]
['Prestigious Textiles'],['tel:+44 1274 688448'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5wcmVzdGlnaW91cy5jby51aw/4ec10d285ec35c7d6fbcfd07dc575532/ue/NzcxMTcyOA/df4f762c8f424f691fcc3fd77917b726'],['Leeds'],[]
['Upholstery By Paul'],['tel:+1 914-939-3902'],['https://www.houzz.in/trk/aHR0cDovL3d3dy51cGhvbHN0ZXJ5YnlwYXVsLmNvbQ/efbfe6b4302cba51f83cecdd5e8bd072/ue/NzcwMjI1NA/e43dd361b23d6c50031ad905b56e228e'],"['Port Chester, New York, United States']",[]
['Switch Modern'],['tel:+1 404-605-0196'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zd2l0Y2htb2Rlcm4uY29t/924bfc5492d6210ada293525f0064411/ue/NDY1MDQw/4f88418d85005695cb20be7aa5e18d56'],"['Atlanta, Georgia, United States']",[]
['Clayton Gray Home'],['tel:+1 813-250-3663'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5jbGF5dG9uZ3JheWhvbWUuY29t/cb34cfc1f7aabb89b27f7160aa343c19/ue/MjE1OTUz/a3a4a672e1507112881ea89c7f0f7b16'],"['Tampa, Florida, United States']",[]
['Home Infatuation'],['tel:+1 309-341-0454'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5ob21laW5mYXR1YXRpb24uY29t/7a55496ef9e6a83a80b85bfcaedcc8c5/ue/NDY2MzI3/1ae8e057ea1f80a33c686b02c0417222'],"['Galesburg, Illinois, United States']",[]
['CounterEvolution'],['tel:+1 212-647-7505'],['https://www.houzz.in/trk/aHR0cDovL2NvdW50ZXJldi5jb20/8e5453732b0cb1731b1608796048635d/ue/MjY4NDIz/aa6f179e946665e14e8246c46fa7d09e'],"['New York, New York, United States']",[]
['Inmod'],['tel:+1 973-276-0444'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5pbm1vZC5jb20/599e94eec8b3ecfe038219cc61e3f7c9/ue/MjM2NjE0/c77db693962ab332cbfb02260dceafc8'],"['Teaneck, New Jersey, United States']",[]
['Queen Anne Upholstery & Refinishing'],['tel:+1 206-282-3241'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5xdWVlbmFubmV1cGhvbHN0ZXJ5LmNvbQ/401963028bbabbd5e83ab13403f6ce22/ue/Nzg2MTYyNA/939be60cb016744d7a3974a5b9396ccf'],"['Seattle, Washington, United States']",[]
['Seekers Bazaar'],['tel:+1 919-943-6366'],['https://www.houzz.in/trk/aHR0cDovL3NlZWtlcnNiYXphYXIuYmxvZ3Nwb3QuY29tLw/04ee71dae06237ab614d73a7f402bbeb/ue/MjczNTQ5/4e007fc60ce1895622c2c235a8d10409'],"['durham, North Carolina, United States']",[]
['DESU DESIGN'],['tel:+1 718-384-7306'],['https://www.houzz.in/trk/aHR0cDovL2Rlc3VkZXNpZ24uY29t/3675a86781f430023053d64406f0e50a/ue/NTYyNjU0/146a0c7ee5827fdfe1c299af2f2a35fc'],"['Bondville, Vermont, United States']",[]
['Loll Designs'],['tel:+1 877-740-3387'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5sb2xsZGVzaWducy5jb20/ccf21585c248299d53dbe2f116ff301b/ue/NTYyODc3/f0cedb5433571aa9ecc280278b194f0f'],"['Duluth, Minnesota, United States']",[]
['ANGGUN SOFA & INTERIOR'],['tel:+60 17-683 3087'],['https://www.houzz.in/trk/aHR0cDovL2FuZ2d1bnNvZmEtaW50ZXJpb3IuY29t/80e5abce1762695eaecf1498e25e4bd4/ue/MjgyMTIwNjE/6ff912ad6cff300735f5e1e1513b9ff7'],"['Shah alam, Malaysia']",[]
['antoine laymond ldv design'],['tel:+33 6 60 20 64 37'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5sZHYtZGVzaWduLmNvbS8/bd61a2f910d0a07b74d63e02290f5765/ue/MjgyMTExOTU/46fc0ce71b04210b9f21fefaee10704f'],['paris'],[]
['Malagana Design'],['tel:+57 1 4838463'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5tYWxhZ2FuYWRlc2lnbi5jb20/4e88f299e7368c739358b6e6b1839042/ue/NTYyODA2/07bac4c37a43a0340fe0227362dd519b'],"['Bogota, Colombia']",[]
['The French Bedroom Company'],['tel:+44 1444 415430'],['https://www.houzz.in/trk/aHR0cHM6Ly93d3cuZnJlbmNoYmVkcm9vbWNvbXBhbnkuY28udWs/0ddf9b70eee1f4ffc809b1f9b7c9da46/ue/NTYzMjU3/dc021979b23726e99ec4a1f9ff2f5684'],['West Sussex'],[]
['RoomService 360'],['tel:+1 215-676-6100'],['https://www.houzz.in/trk/aHR0cHM6Ly93d3cucm9vbXNlcnZpY2UzNjAuY29t/fcb06d9342bc186329950f9c95418e86/ue/MjczOTIz/b6d978656e49eaaa1f0d7d957a95f8c1'],"['PHILADELPHIA, Pennsylvania, United States']",[]
['Sweetpea & Willow'],['tel:+44 345 257 2627'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zd2VldHBlYWFuZHdpbGxvdy5jb20/5ddefb88aad322044e7fa771cbe42748/ue/NTYzMjc3/1bd7967ce1c490badb8a7cf9fade8db0'],"['London, Greater London']",[]
['Barefoot Dwelling'],['tel:+1 443-603-4386'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5iYXJlZm9vdGR3ZWxsaW5nLmNvbQ/3fc97b55eefbcf02b6fe37fe34f2263c/ue/Mjc0MDk4/56a0e790b28b48cfb1276a84ffcf5ad8'],"['Annapolis, Maryland, United States']",[]
['Burkley Custom Upholstery'],['tel:+1 905-426-4111'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5CdXJrbGV5LmNh/bd763eb44c831ef3dc246913fa9e2c82/ue/ODMxNTM0NQ/4d2c1d70a3d041caed7ad41199626610'],"['Ajax, Ontario, Canada']",[]
['Verona Prive Maison'],['tel:+1 214-790-6303'],[],"['Dallas, Texas, United States']",[]
['Paradigm Gallery'],['tel:+1 877-746-6307'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5QR01PRC5jb20/8cfd60ac230bed570191487b724b154e/ue/Mjc0ODIz/efa7d04c0847f21344df67ce486e34da'],"['Fort Myers, Florida, United States']",[]
['Upholstery Creations'],['tel:+1 252-414-2225'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5mYWNlYm9vay5jb20vdXBob2xzdGVyeWNyZWF0aW9ucw/d3e3c2cbd49d8f53edf303d54f0f1c0a/ue/ODE4Njg0Mg/192577fb071aa60a3313d1d1f96f5cdd'],"['Winterville, North Carolina, United States']",[]
['Uphold Designs'],['tel:+1 214-205-2241'],['https://www.houzz.in/trk/aHR0cDovL1d3dy5VcGhvbGRkZXNpZ25zLmNvbQ/46efb23e1f49404714d713b854295594/ue/ODIwNzAzNQ/c308ee44f45cb93c6926919a70162900'],"['Dallas, Texas, United States']",[]
['Dare Studio'],['tel:+44 1273 607192'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5kYXJlc3R1ZGlvLmNvLnVr/51df881b70dacf96a236ab1b34c8cafc/ue/NTYzMDEy/338ed5a365febe6c4ba1fec4cb3845de'],"['Hove, East Sussex']",[]
['Moroccan Prestige'],['tel:+1 212-741-1470'],['https://www.houzz.in/trk/aHR0cDovL21vcm9jY2FucHJlc3RpZ2UuY29t/04e613037906f81ba0eb50bb4379d0a1/ue/NTYzMTYy/2031b9329cf6242cc8b4cbb1b5edf10e'],"['Long Island City, New York, United States']",[]
['New Vision Furniture'],['tel:+1 713-682-2311'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5udmZ1cm5pdHVyZS5jb20/91464303e2389fa67ef15ade2b7a9543/ue/MzUwODI1NQ/a69b6bbc92db2f7fcf017eb905177384'],"['Houston, Texas, United States']",[]
['Kelly Donovan'],[],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zY2FuZGluYXZpYW5tYWRlLmNvbQ/2ef2ddb205fe59646d82dfa9c4c5d919/ue/MjkxMDkw/8a91411758ddf739f266c50c01980db9'],"['New York, New York, United States']",[]
['Mid Mod Mom'],[],['https://www.houzz.in/trk/aHR0cDovL21pZG1vZG1vbS5jb20/4837355556211bd7e47909dae954ba2f/ue/NDMxNw/890ff9d801d302e66b5c4f764cc5764c'],"['California, United States']",[]
['The Loaded Trunk'],['tel:+1 816-517-1486'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5sb2FkZWR0cnVuay5jb20/d7d08e9786a79c69675586b85b390f80/ue/MzE3MDE0/880007ea10d5be60d3efbc14e2743b2d'],"['Kansas City, Missouri, United States']",[]
['Rotsen Furniture'],['tel:+1 305-792-5233'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5yb3RzZW5mdXJuaXR1cmUuY29t/5a040b337a1400570d53a496501b2d47/ue/MzYwMDgy/491415fb957a5023e43266d477e1cc27'],['United States'],[]
['harrys upholstery'],['tel:+1 805-772-6156'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5oYXJyeXN1cGhvbHN0ZXJ5LmNvbQ/745dd955eadc37a94b627066f9d4b962/ue/ODQ5MzY3MQ/ef10351e4a8534af4353215ff2b46b8c'],"['morro bay, California, United States']",[]
['Forma Living'],['tel:+1 877-811-7260'],['https://www.houzz.in/trk/aHR0cDovL0Zvcm1hTGl2aW5nLmNvbQ/4a24144ff50c0464650a7fe5ceccefae/ue/MzU5NTgy/524ae4f870c121ffb6f1eebeab2d14cd'],"['Oakland, California, United States']",[]
['FermobUSA'],['tel:+1 678-267-2029'],['https://www.houzz.in/trk/aHR0cDovL2Zlcm1vYnVzYS5jb20/fcbf26f89ef5390609964427ceeaaa1b/ue/NTYzNjQ4/0aa84194ce9b376bccd0f86a39a76d42'],"['Atlanta, Georgia, United States']",[]
['Custom Creations Furniture'],['tel:+1 713-522-5833'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5jdXN0b21jcmVhdGlvbnNmdXJuaXR1cmUuY29t/607c503e1ae55e970adf32fdff0b6170/ue/ODQyMzE0Nw/48ae8e41691fe4315740fe69ded0c81a'],"['Houston, Texas, United States']",[]
"['Window25, LLC']",['tel:+1 973-817-9464'],['https://www.houzz.in/trk/aHR0cDovL3d3dy53aW5kb3cyNS5jb20/8c9b2b7b0ec1e012b50e60b759c71de7/ue/ODAyMTgxMg/11632280576d5aaa9390e7a9c46ebc13'],"['Newark, New Jersey, United States']",[]
['Z &  A  Workshop'],['tel:+1 323-382-6036'],['https://www.houzz.in/trk/aHR0cDovL3phd29yay5ob3V6ei5jb20/e9803cf2d69f9f3477990f30beb55f15/ue/ODQ0Nzg3Ng/871a4aa38c87358156ff85012575153e'],"['los angeles, California, United States']",[]
['Sally Johannessen'],['tel:082874 31800'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5kb3ZldGFpbC1hbnRpcXVlcy5jb20/ae2b3fa9c6144c1aa069f90262c0491d/ue/MzE5ODQw/01efa420d4fa9ee10a6a13ad05840950'],[],[]
['Alexander & Pearl'],['tel:+44 20 8508 0411'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hbGV4YW5kZXJhbmRwZWFybC5jby51aw/c1ed41608b84de5a1f7b8aa47f91660d/ue/NTYzNTUz/5b7040fb43611789b337f398cc44f71d'],"['Loughton, Essex']",[]
['Golden Gate Design & Furniture Co.'],['tel:+1 415-661-6263'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5nb2xkZW5nYXRlZnVybml0dXJlLmNvbQ/986398f8909a39171b11bc90ce372fb2/ue/MzM0MzQ3/b54b66424704cc0a0dba79ef89f86e0d'],"['Pacifica, California, United States']",[]
['Niki Francis Restorations'],['tel:+1 610-525-5001'],['https://www.houzz.in/trk/aHR0cDovL25pa2lmcmFuY2lzLmNvbQ/1be66487f52c4a0f2d2d9388f4fa06b8/ue/MjgzMjcyMDA/dff298735d37f9228337ece8ab34ffeb'],"['Bryn Mawr, Pennsylvania, United States']",[]
['M&M Upholstery'],['tel:+1 214-391-4085'],['https://www.houzz.in/trk/aHR0cDovL21hbmRtdXBob2xzdGVyeTFAeWFob28uY29t/71af7ee86e0fc3a0ce2ff994cf6d0776/ue/ODQwNjQyMQ/e2d47566e1c34a3b31f1a996389c8e64'],"['Dallas, United States']",[]
"['De Leon Furniture, Inc.']",['tel:+1 913-342-9446'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5kZWxlb25mdXJuaXR1cmUuY29t/4b6dfac579609486cba9dcee628395c8/ue/MzY0Mzgz/fde006cd4667f4446388048ddae72a7c'],"['Kansas City, Kansas, United States']",[]
['Jalan-Jalan Antiques'],['tel:+1 615-780-2600'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5qYWxhbmphbGFuYW50aXF1ZXMuY29t/d77ab6e0488b6520989839fe3a3d1f9c/ue/Mjk1ODE2/02fec6253a0210254ac5a85c48664b22'],"['nashville, Tennessee, United States']",[]
['Rebecca Malik'],['tel:+1 888-894-6899'],['https://www.houzz.in/trk/aHR0cDovL3d3dy4xN3RoYW5kUmlnZ3MuY29t/9c8eff9521f8da73f16ea906559353b1/ue/MTc5ODUy/2efb50c9c3723c9a1ed2f83cae043843'],"['Washington, D.C., United States']",[]
['Poliform'],['tel:+1 212-421-1800'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5wb2xpZm9ybXVzYS5jb20/f1314a81f80fdd3ca7eab49dabcf3484/ue/Mzk4NjEw/bd90ed3d2732f5e11b64a7af0579692b'],"['New York, New York, United States']",[]
['High Fashion Home'],['tel:+1 713-528-3838'],['https://www.houzz.in/trk/aHR0cHM6Ly93d3cuaGlnaGZhc2hpb25ob21lLmNvbQ/0cfd20ca0b555ea579b6140fde985561/ue/NDA4OTU1/3c86229f8fbc1f4d9693579a1f1f6eae'],"['Houston, Texas, United States']",[]
