company name,mobile no,website link,state and city,email
['Indite Design Studio'],['tel:091761 49483'],[],['Chennai Banglore Hyderabad Mumbai'],[]
['ADIZ DESIGN STUDIO'],['tel:081378 48555'],['https://www.houzz.in/trk/aHR0cHM6Ly9zaWJpbl9hcmNoaXRlY3QuaG91enouaW4/c537e92b021ac756a4e155b962a8c93e/ue/NTU4MjUxMDA/40e1040902ddbf372f5f6a57df4966c5'],"['VADAKARA, Kerala']",[]
['A+G Architecture and Project Management'],['tel:098196 58778'],['https://www.houzz.in/trk/aHR0cDovL2FwbHVzZy5pbg/3bb1b999a51d04aa4bc90bf61d5c68c9/ue/NjA4MTY3ODg/9100778fae46e17312d47aae44805443'],"['Thane, Maharashtra']",[]
['Artelier'],['tel:099709 01733'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hcnRlbGllci5jby5pbg/94aae7bfd2d49f11d5a6f576c570a46e/ue/NDk5ODYwODA/9e12a896036bf8a75b1e271d6327a076'],"['Nagpur, Maharashtra']",[]
['Morpheus Design'],['tel:099203 86323'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5tb3JwaGV1c2Rlc2lnbi5pbg/fbcf5eac0d745133889c4441f6c75c5c/ue/NTk0MDUzMDA/3eff0750a094bd1758faf1e358945d2a'],"['Mumbai, Maharashtra']",[]
['Design Palette'],['tel:095135 00443'],['https://www.houzz.in/trk/aHR0cHM6Ly9rYW5pdmFkYW5hLndpeHNpdGUuY29tL2FyY2hpYW5kaW50ZXJpb3I/91e0c73e7d05adc45eefaa446b55fdc3/ue/NTcxNTU0NzE/42d0ff750a1307325d9ed590d6d5ff50'],"['Bangalore, Karnataka']",[]
['Ar Dhiren Gajjar'],['tel:076989 85656'],['https://www.houzz.in/trk/aHR0cHM6Ly9kaGlyZW5fZ2FqamFyLmhvdXp6Lmlu/4ab63a97142ab30ac6aef9a4462d0700/ue/MzYwNzAzOTI/adb41d9e4deb22ad77ac20b662c8ff49'],"['Bhavnagar, Gujarat']",[]
['Ar. Yash Chhazed'],['tel:089891 77078'],[],"['Indore, Madhya Pradesh']",[]
['kaaj architects'],['tel:072200 00880'],[],"['Delhi, Delhi']",[]
"['Kalayojan, Architects and Urban Designers']",['tel:088506 24310'],['https://www.houzz.in/trk/aHR0cHM6Ly93d3cua2FsYXlvamFuLmNvbS8/2adc04cf687d641db4d72675f2d1f886/ue/NTc5MDU3MTE/e397557179cb45f9ba5e2c50e1fe1332'],"['Mumbai, Maharashtra']",[]
['Sparc Design'],['tel:099233 91357'],['https://www.houzz.in/trk/aHR0cDovL3NwYXJjZGVzaWduLmNvLmluLw/ceb55fd8aeb48822ca8e289e0769e639/ue/NTY0NTI2MjI/eb00187e6f3cea93176edc4859fd5f8c'],"['Pune District, Maharashtra']",[]
['waah'],['tel:094490 74441'],['https://www.houzz.in/trk/aHR0cDovL3dhYWhvbWUuaW4/e679457b7751159af84bac7787eb57bf/ue/MTYyMDc5MzU/249989c5702a38405f62711d0f5fd2fa'],"['BANGALORE, Karnataka']",[]
['P S Design'],['tel:086559 60237'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5wc2Rlc2lnbi5jby5pbg/08ee7ad6170215d4956614f06342630a/ue/Nzk3NzU1NQ/37b943bb427b72406990555d0f8aa590'],"['Mumbai, Maharashtra']",[]
['PochÄ\x93 Aesthetics and Creatives'],['tel:095607 56228'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5wb2NoZS5jby5pbg/b0339b6dd52957e606440cbbb6f59006/ue/NTc1Mzc3NjI/27830b8b614abf7480be3259072a7283'],"['NEW DELHI, Delhi']",[]
['Architecture BRIO'],['tel:022 2600 0192'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hcmNoaXRlY3R1cmVicmlvLmNvbQ/23b078cce6db9604b5d4a480f6b9dd75/ue/NjM0NTk1MQ/839b2c277c53b9585f905e4ab4658330'],"['Mumbai, Maharashtra']",[]
['Padmavathi'],['tel:098840 23077'],[],"['Chennai, Tamil Nadu']",[]
['Malabar Architecture Projects'],['tel:090743 85931'],['https://www.houzz.in/trk/aHR0cHM6Ly9tYWxhYmFyYXJjaGl0ZWN0dXJlcHJvamVjdHMuaG91enouaW4/c4e9082330c0544ccdcb2f8ee2e2241a/ue/Mjc0Nzk1MTY/c6d041204d55bdfbb2d0da44b09c20ba'],"['Kasaragod, Kerala']",[]
['Architect Hardik Soni'],['tel:098240 43992'],['https://www.houzz.in/trk/aHR0cHM6Ly9oYXJkaWtzb25pLmhvdXp6Lmlu/06cbec092077579b7ab8090313fb880f/ue/NzA3NDMxMw/94a77f5c50721b587a47028c23d29840'],"['Ahmedabad, Gujarat']",[]
['KNS Architects'],['tel:022 6776 5000'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5rbnNhcmNoaXRlY3RzLmNvbQ/90414c1173edf88d6d302da4dbb12c34/ue/NzI0MzkyMw/96fb42a6e07485cf223ca536996496db'],"['Mumbai City District, India, Maharashtra']",[]
['Square Up Construction & Interiors'],['tel:097411 99293'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zcXVhcmV1cGNvbnN0cnVjdGlvbnMuY29t/bbe55cb8a096bcde9a01381014411e18/ue/NTQxMjc3ODM/1d5d44819d1728d46be32f0037fe1d29'],"['Bangalore, Karnataka']",[]
['Ravi Prakash Architect'],['tel:088822 04074'],['https://www.houzz.in/trk/aHR0cHM6Ly9yYXZpLXByYWthc2gtYXJjaGl0ZWN0LmJ1c2luZXNzLnNpdGUv/16a54d1f0802e4e8e1a7f8e80a265e74/ue/MzE1MTg3OTY/e67044ccac2d5e70e3c0bf7997d0baf5'],"['Hyderabad, Telangana']",[]
['SPACES ARCHITECTS@ka'],['tel:011 2626 8108'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zcGFjZXNhcmNoaXRlY3RzLWthLmNvbS8/583ddd1ee87850e0160ec8a85fc15b2d/ue/MTExNDE2OTU/614360dfc5e65a8c1d11232957df941e'],['New Delhi'],[]
['ACad Studio'],['tel:088007 04133'],['https://www.houzz.in/trk/aHR0cDovL2FjYWQuY28uaW4/816d9eb3ef2217c8f369128669ebfcb3/ue/NjAwMjIzNDc/d31df359ef0f4a2c2293ffc1e183d396'],"['Gurgaon, Haryana']",[]
['Mediocres Studio Private Limited'],['tel:092053 07790'],['https://www.houzz.in/trk/aHR0cDovL3RoZW1lZGlvY3Jlcy5pbg/8fcbb14b491670e06aabe6b6039a98fb/ue/NTI0NTQ3OTA/647a957af6165cc13d84df65c91ff578'],"['Gurgaon, Haryana']",[]
['Design Experiment'],['tel:099669 27203'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5kZXNpZ25leHBlcmltZW50LmluLw/6854fea723a19fca1d99b13588d22833/ue/NTU5NzU1OTM/090f1059c9752a420f080105028a6e3e'],"['Hyderabad, Telangana']",[]
['Athul Aruldas'],['tel:099956 53684'],['https://www.houzz.in/trk/aHR0cDovL2F0aHVsLmt1cnV2YW5AZ21haWwuY29t/ccd0b9ee60dbab4797b45396cf12bef5/ue/MjAxMDQ2MzI/134da88806c1ae80d5f7638cf1bc722c'],"['Thrissur, Kerala']",[]
['STUDIO YAMINI'],['tel:094273 13103'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zdHVkaW95YW1pbmkuY29t/cc5b26cc97e57d5e4d63b49ff30f5770/ue/MjI3NjkzNjM/8e01ed67f93864c2b64c14b564ee04bd'],['Vadodara'],[]
['Architect Suyog Chavan'],['tel:098334 40347'],['https://www.houzz.in/trk/aHR0cDovL3N1eW9nY2hhdmFuLmNvbS8/24cb71e597f2dc5dd092b962c0ff16ae/ue/NTU2MDMwNjI/0a831eebe838a27dfb2675d7ebe20af2'],"['Pune, Maharashtra']",[]
['Basics Architects'],['tel:011 2669 2172'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5iYXNpY3MuY28uaW4v/fbfb0908ad7f87e2d812a7f04a7167b9/ue/NDQ3NDY0NTk/2781deaf6fa1780fe0c985c1597207b4'],"['New Delhi, Delhi']",[]
['Bristan Architects'],['tel:090475 45592'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5mYWNlYm9vay5jb20vQnJpc3Rhbi1BcmNoaXRlY3Rz/68c02ada15548f44665ea13c9643ae64/ue/MzMxODkwMzA/69e96def19b8005a9855eaf017e75ebd'],"['Nagercoil, Tamil Nadu']",[]
['19DOT Architecture and Interior Design'],['tel:077769 58921'],['https://www.houzz.in/trk/aHR0cHM6Ly93d3cuaW5zdGFncmFtLmNvbS8xOWRvdC8/e1cc356d10f0f581cd2b32f7ba8678f9/ue/NTc4MDAxMzI/e7b50c09e3d1259bcdec3facea1f4f6a'],"['porvorim, Goa']",[]
['Shelters Design Studio'],['tel:088700 06096'],['https://www.houzz.in/trk/aHR0cDovL3NoZWx0ZXJzZGVzaWduc3R1ZGlvLmNvbS8/cb3a05f2dda18ea1c9816147e09bdad7/ue/NTI1NzM3ODA/c354acc9dca7c640afb10a2cc0d4f511'],"['Madurai, Tamil Nadu']",[]
['Karan Bijlani'],['tel:089520 40010'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5rYXJhbmJpamxhbmkuY29t/3a3ba74565a327263c69ff9a0da275f8/ue/MjI3MzY3MjA/f417b2338a5e5c86b0eb44f4b23e2c73'],['Jaipur'],[]
['a+t associates'],['tel:074868 78862'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hcGx1c3Rhc3NvY2lhdGVzLmNvbQ/3353bc929277424bc5680bfbc3022ae4/ue/NTc0OTEwOTE/71580a840f988aeff31bb7ba99241f31'],"['Vadodara, Gujarat']",[]
"[""ER. Vipul Udeniya & Associate's""]",['tel:070000 74836'],['https://www.houzz.in/trk/aHR0cHM6Ly9lcnZpcHVsdWRlbml5YWFzc29jaWF0ZXMuYnVzaW5lc3Muc2l0ZQ/0eddd28517e23158050525af3c6b32c3/ue/NDIwMjMwNzY/d451e60deb83e1bd6446a7ac2e2dced5'],"['Gadarwara, Madhya Pradesh']",[]
['DRUV ARCHITECTS'],['tel:090616 26622'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5kcnV2YXJjaGl0ZWN0cy5jb20/621a48430223c5d9035ce69bf88dc8ff/ue/NTEzNzY2Nzg/997f61a8624eece79d6cfbcd394eccf1'],"['Thrissur, India, Kerala']",[]
['RAVI - NUPUR ARCHITECTS'],['tel:093146 67183'],[],"['jodhpur, rajasthan']",[]
['Srj studios'],['tel:082002 39811'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zcmpzdHVkaW9zLmNvbQ/0c4d7f205452c2c28eae21452ade174c/ue/NDUzMzc2MjM/6cc83582ea7e033fc7e4ca09bc6f7a2a'],"['Ahmedabad, Gujarat']",[]
['KR Architecture studio'],['tel:098260 59636'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5rYW1hbHJvb3BhcmNoaXRlY3RzLmNvbQ/8b29fcc24be8b18faedba2f0b525778c/ue/NTUzNDc4ODU/4d05fed7deae3a76ffee90a1f24f4450'],"['Bhopal, Madhya Pradesh']",[]
['ARCHITECTZ HOUZE'],['tel:098337 69881'],[],"['maharashtra mumbai, Maharashtra']",[]
['Phoenix Design Studio'],['tel:094192 18160'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5waG9lbml4ZGVzaWduc3R1ZGlvLmlu/7f899a0335d25fb7cda7e8ef7487bc93/ue/NDg1Njk4ODg/466c8843e8bc9f1e1a5b5c54a559107f'],"['Kharar, Punjab']",[]
['Monnaie Architects & Interiors Pvt Ltd'],['tel:096250 80808'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5tb25uYWllLmluLw/921af1e11cf5ff0439bcbb10c1f18dc7/ue/NDU2NzMwMg/0f0c243ec7189688656016f9759aad44'],"['Kerala, Kerala']",[]
['decormyplace'],['tel:083907 77665'],['https://www.houzz.in/trk/aHR0cDovL2RlY29ybXlwbGFjZWNvbS5ob3V6ei5pbg/603997068d41e8c519384f52b3e0d42c/ue/MjI3NTcyNDc/abfc178930e7da7acb7358ce43b59bc3'],"['Pune, Maharashtra']",[]
['ACDS'],['tel:020 4004 5175'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hY2RzLmlu/8d85ad9552ed2355b9064fb68e7fbabd/ue/MzgzNzE1NzI/f6b406721e0736ccd2cd393fd154bd48'],"['PUNE, Maharashtra']",[]
['3D Bricks'],['tel:092073 86509'],['https://www.houzz.in/trk/aHR0cDovL3d3dy4zZGJyaWNrcy5jb20/7a4dee15da5a21f5e43a466f6e965235/ue/MzQyNDA0Mjg/5ccd6a7209e68f96f2e7b8677015fd83'],"['Trivandrum, Kerala']",[]
['Plain Architects'],['tel:093470 96530'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5wbGFpbmFyY2hpdGVjdHMuY29tLw/4a57cbe398651d47ca37a575494837b4/ue/NjAzNDA2NDQ/d118d87db4b08be7028c6f2165fe79fc'],"['hyderabad, Telangana']",[]
['Plan my FLOOR'],['tel:099990 25096'],['https://www.houzz.in/trk/aHR0cDovL3BsYW5teWZsb29yLmNvbQ/631fd3689fa2ddbf9d87c0f91d9887a2/ue/NTk4MDgyOTQ/7ca20a52a903797b5f9751443c77f3ec'],"['New Delhi, Delhi']",[]
['AC Architecture Studio'],['tel:095389 98564'],[],"['Bengaluru, Karnataka']",[]
['S S DESIGN STUDIO'],['tel:095371 20912'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zc2Rlc2lnbnN0dWRpby5pbg/4b0c028015d1b3a235d5c3d653079199/ue/NjAyMTU1NjY/61850e620fda19e5f08124ebd74b12ce'],"['Vadodara, Gujarat']",[]
['Birchbox Studio'],['tel:095375 21393'],['https://www.houzz.in/trk/aHR0cHM6Ly9iaXJjaGJveGludGVyaW9yZGVzaWduLmJ1c2luZXNzLnNpdGUv/7cbfe92b1f1eb2ea8915517c7c9c3e37/ue/NDkzNjk2Mzk/a77c693d3a9c66dde8cf9783ac6734fa'],"['Surat, Gujarat']",[]
['Nutshell Architects'],['tel:099103 38890'],['https://www.houzz.in/trk/aHR0cHM6Ly9udXRzaGVsbC1hcmNoaXRlY3RzLmJ1c2luZXNzLnNpdGUv/4b1a2d54c1f829e694b9cf61f4d0a9fd/ue/NTk2MDk4NDE/2ae224114217f6007c1f9194801b36fe'],"['Gurugram, Haryana']",[]
['CONSORTIUM D2E'],['tel:099250 38874'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5jb25zb3J0aXVtZDJlLmlu/510e7c2b7c75efdbc82c7abc06fc3f70/ue/NDgyNjc0MjA/37a3310838366ef9a7a8e6f593e446e6'],"['Vadodara, Gujarat']",[]
['Architecture Paradigm'],['tel:080 2553 6750'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hcmNoaXRlY3R1cmVwYXJhZGlnbS5jb20v/5805e04fe97a97cf634b1d4a9f61f687/ue/MzczMjEyMzA/7faf99506c749350e61a78bb46055236'],"['Bangalore, Karnataka']",[]
['EarthMade'],['tel:099455 13748'],[],"['Bengaluru, Karnataka']",[]
['Frame architects.global'],['tel:080956 20989'],['https://www.houzz.in/trk/aHR0cDovL2ZyYW1lYXJjaGl0ZWN0cy5nbG9iYWw/0d78685b709e34f2a06e5eea83580da1/ue/MzIwNDE0MjI/72ad954a8223dd742c3e65aefb0724fe'],"['Bangalore, Karnataka']",[]
['sampoorna design studio'],['tel:097141 05474'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zYW1wb29ybmFkZXNpZ25zdHVkaW8uY29t/8000fd94b27cae0be20793c5d2495260/ue/NTU1NjI5NDU/fcea6945a8c399ce5c07b29759bf6dab'],"['Vadodara, Gujarat']",[]
['SPACE TAG ARCHITECTS'],['tel:097179 16061'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zcGFjZXRhZ2FyY2hpdGVjdHMuY29t/79deb3f31a833479c568538cd1049769/ue/NTI3MDIxODY/5938905f689781210e3ea32c96ffca13'],"['Delhi, Delhi']",[]
['Architect'],['tel:073582 18873'],[],"['chennai, Tamil Nadu']",[]
['The sKalez Architects.'],['tel:099959 61861'],['https://www.houzz.in/trk/aHR0cDovL3RoZXNrYWxlei5jb20/3896642b39110e1636bc067df3aa3e2d/ue/NTQwNzcyMTM/e6c38474f1359aa0056bec8e01b580e4'],"['Tirur, Kerala']",[]
['SMA Architects and Interior Designers'],['tel:098343 08139'],['https://www.houzz.in/trk/aHR0cHM6Ly9zbWEtYXJjaGl0ZWN0cy1hbmQtaW50ZXJpb3ItZGVzaWduZXJzLmJ1c2luZXNzLnNpdGUv/f6f250ee7dfba0ffb855df853b8bae47/ue/NTY3MzQxMTk/bf8faef7b284309887b7f20183a6c753'],"['PUNE, Maharashtra']",[]
['Architect Sethukrishnan T S'],['tel:097445 25524'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zdHVkaW9kZXNpZ25taW5lLmNvbQ/f7f529624622ec68f7154f01acf37996/ue/NTU4NDQwNzk/d86ad6a635323e5e929efdc8aaba9427'],"['Idukki, Kerala']",[]
"[""D'Space""]",['tel:099997 32132'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5kc3BhY2VpbnRlcmlvci5jb20/b035e03892d65ef6b0ec005adedc5fb4/ue/MzM3NTE1NDU/fec1c500814ed16d5c5cd44f11765fb9'],"['New Delhi, Delhi']",[]
['ACDA'],['tel:098111 92096'],[],"['Delhi, Delhi']",[]
['SilpKraft Studio'],['tel:082389 70045'],[],"['Silvassa, Dadra And Nagar Haveli']",[]
['UNIQUE DESIGN STUDIO'],['tel:099251 94129'],[],"['Vadodara, Gujarat']",[]
['Amitoj'],['tel:085590 99013'],[],['punjab'],[]
['AD Studio'],['tel:098716 19692'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hZHN0dWRpby5zcGFjZQ/4c86f2ece0778d97ebdf01417da1ed22/ue/NTE4MTMwMjA/54f430e61396af66773d935c4d27723b'],"['Rohtak, Haryana']",[]
['MITI JAIN ARCHITECT'],['tel:080820 10222'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5taXRpamFpbmFyY2hpdGVjdC5jb20/7beed92df223e7da4e4ed72d069b01aa/ue/MTU1MDM1MDY/5eef16d365f62c5c959b82cb08027244'],"['MUMBAI, Maharashtra']",[]
['Ar. surbhi jain'],['tel:66889603'],[],"['jaipur, Rajasthan']",[]
['Hertz Architects'],['tel:919998203065'],[],"['Vadodara, Gujarat']",[]
['AR Ateliers'],['tel:088943 99556'],[],"['Delhi, Chandigarh']",[]
['Rishabh Jain Architects'],['tel:098116 62605'],[],"['Delhi, Delhi']",[]
['Archemist Architects'],['tel:099729 90080'],['https://www.houzz.in/trk/aHR0cDovL2FyY2hlbWlzdGFyY2hpdGVjdHMuY29tLw/b52c7b9cf50239ded05c76218a116c50/ue/NDk1ODExNDc/d8efa8daa3a5cf0d33303e44d8d403c1'],"['Bangalore Urban, Karnataka']",[]
['The Design Bureau'],['tel:098509 04799'],['https://www.houzz.in/trk/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL3BnL3RoZWRlc2lnbmJ1cmVhdS5nb2E/3a08db873d2a8e05023dc9e4d583e127/ue/NTY5NzAxNjI/0ecf08f13123e076b837e285ecd353f7'],"['Panjim, Goa']",[]
['Mahajan Architectural Studio'],['tel:095471 42600'],['https://www.houzz.in/trk/aHR0cHM6Ly9tYWhhamFuLWFyY2hpdGVjdHVyYWwtc3R1ZGlvLmJ1c2luZXNzLnNpdGUvP209dHJ1ZQ/3342853488cfd3c9ba7978a0f8039164/ue/NTE1NDQwMDM/a1c560ae965053e150e090e1104b46d5'],"['Indore, Madhya Pradesh']",[]
['Intrigue Designs'],['tel:011 2358 6607'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5pbnRyaWd1ZWRlc2lnbnMub3Jn/a0d7cb02ddffde58db6e4e3b8eadd6c7/ue/NDM0Nzk4NjQ/0aa7580c8389f73666132ea06d4e4d0d'],"['New Delhi, Delhi']",[]
['Supernova Architect'],['tel:995359127'],[],"['Gurgaon, Haryana']",[]
['entorno bengalore'],['tel:098801 70588'],[],"['Bangalore, Karnataka']",[]
"['MG Studio, Architect Nagar, Maharashtra']",['tel:093563 48033'],['https://www.houzz.in/trk/aHR0cDovL21nc3R1ZGlvLmNvbQ/4278eedbc604119d8fdf640678fac590/ue/NDA2NDg5NzI/d90bb9d2a6430f69c2d62a0db8d20bc8'],"['Ahemadnagar, Maharashtra']",[]
['Aarunya Architects'],['tel:097237 62979'],[],"['Ahmedabad, Gujarat']",[]
['Design Forum International'],['tel:011 4655 6600'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5kZXNpZ25mb3J1bWludGVybmF0aW9uYWwuY29t/85c0c0102b3ce70cb39ea5d0704b9fe3/ue/MzYwMDEwMjA/2645b99d13900d6eefe6279e018f4bff'],"['New Delhi, Delhi']",[]
['ARCHITECTURE plus interiors'],['tel:098991 01166'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hcmNoaXRlY3R1cmVwbHVzaW50ZXJpb3JzLmlu/a6de076721bd93139d26945a14155a4c/ue/MjU2MTE0MTk/8ec6f6e366e6a5723e59c021b5303810'],['New Delhi'],[]
['Aamir and Hameeda Associates'],['tel:040 6678 4993'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hYW5kaC5pbg/c5ba3ea29e382aeee45f605eb776a406/ue/MzM3NDY3OQ/8d54146f32b3d7ddaff5d5fa5a57ad89'],['hyderabad'],[]
['Cadence Architects'],['tel:099168 69213'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5jYWRlbmNlYXJjaGl0ZWN0cy5jb20/de49aab93279494bc36ebbe53a6b96e9/ue/MzY4NzE2OTI/89b30d025c0ee31cc29f5d97d4cd843b'],"['Bangalore, Karnataka']",[]
['Hardik Anghan Architect'],['tel:099091 50391'],['https://www.houzz.in/trk/aHR0cDovL2hhYWFyY2hpdGVjdHMuaW4v/4f18c560edceaf6ad73eec234e8bb89f/ue/NTYxMjc4MTg/9bed234deb914cf09c5526460a2d78c1'],"['Surat, Gujarat']",[]
['Begonia Innovations'],['tel:093506 12910'],['https://www.houzz.in/trk/aHR0cDovL2JlZ29uaWEuY28uaW4/8e11daf2f26b7032e32e6122bd1f4fee/ue/NTUyOTYzNTY/df9294d96359ece41dc3c09720cc165a'],"['Bangalore, Karnataka']",[]
['Bezalel Architects'],['tel:096638 49244'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5iZXphbGVsYXJjaGl0ZWN0cy5jb20/e39daadd7688b7839b9b31b125f8fc38/ue/NTgwODM3MDg/7e777f24af27ba0643385b9a0a9d0a06'],"['Kotagiri, Tamil Nadu']",[]
['DISHAA SAIGAL'],['tel:98'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5kaXNoYWFzYWlnYWwuY29t/f9333ff55bc2480d56421ee9dd6d802a/ue/Nzc3ODc3OQ/f656c57275ea5677e4b0d8bbc491a1d6'],"['Mumbai, Maharashtra']",[]
['Praxis'],['tel:080 2274 1249'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5wcmF4aXMtaW5kaWEuY29t/c86704ad088148187e16cb585e5e58ce/ue/MjMzOTg5NzA/d2fa926460d21d8cb29aeacf57b9c628'],"['Bangalore, Karnataka']",[]
['fsnd'],['tel:22292774197456'],[],['mumbai'],[]
['TAO Architecture Pvt. Ltd.'],['tel:074477 19343'],['https://www.houzz.in/trk/aHR0cDovL3d3dy50YW9hcmNoaXRlY3R1cmUuY29t/7b90af3faa8f5425922060c3383b9903/ue/NDQ3NDA1NDQ/34183422284846d7b39ac192d9e9a2c8'],"['Pune, Maharashtra']",[]
['Atelier K+J'],['tel:099520 05359'],['https://www.houzz.in/trk/aHR0cHM6Ly93d3cuYXJjaGl0ZWN0ay5jb20/9836ddeb5e097f6a1269aa78dad9261a/ue/MTgyMTUzMjQ/74511e896f1660f18ef7588ce755ea11'],"['Bhopal, Madhya Pradesh']",[]
['KRISP INTERIORS'],[],['https://www.houzz.in/trk/aHR0cDovL3d3dy5rcmlzcGludGVyaW9ycy5jb20/c142281f2083eec21c8241cbe47f30fe/ue/MzI2NDM1MDU/61d7d6b4c94a68b42a5caddc5768235f'],"['Kakinada, Andhra Pradesh']",[]
['TAMILARCHITECTS'],['tel:074188 90997'],[],"['madurai, Tamil Nadu']",[]
['BURLE ARCHITECT AND ASSOCIATES'],['tel:098705 06215'],[],"['mumbai, Maharashtra']",[]
['RR DESIGN STUDIO'],['tel:094431 81027'],[],"['HYDERABAD, Telangana']",[]
['Varun Thautam'],['tel:063615 91177'],['https://www.houzz.in/trk/aHR0cDovL3d3dy52YXJ1bnRoYXV0YW0uY29t/8f4393f7d143cf21dd5787ead3f0ebc4/ue/MzI0OTAyNjA/d9a5002d3f45296225a37a3c21f21ede'],"['Bengaluru, Karnataka']",[]
['Delhi Architect'],['tel:01234 567 889'],['https://www.houzz.in/trk/aHR0cHM6Ly9zZGFhcmNoaXRlY3QubmV0/8cf03dca995ea644854072757bcecf98/ue/NTk0MzExOTA/7f56b23fee26ee56fcbdfdc91be653c1'],"['DELHI, Delhi']",[]
"[""Orbit's Impreza Designs""]",['tel:098820 44384'],['https://www.houzz.in/trk/aHR0cDovL29yYml0cy1pbXByZXphLWRlc2lnbnMuYnVzaW5lc3Muc2l0ZS8/d4d8826dc3e03640c1d26c2fe14ee17e/ue/NTk4NDA5MTM/227dbe742ac79c9102f7e36cb0da0179'],"['Solan, Himachal Pradesh']",[]
['PARA Architects'],['tel:098993 14357'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5wYXJhLWEuY29t/445a2842566c08fe050d61965b7c3af8/ue/NTk3MjM3NDA/4357d2ac2e871485ef18c84cb5632b23'],"['New Delhi, Delhi']",[]
['Amogh Interiors'],['tel:098191 56971'],[],"['Mumbai, Maharashtra']",[]
['Ankur Architecture + Design (AA+D)'],['tel:097401 87846'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hYXBsdXNkLmNvbQ/cccf6f3d3c8ec5e4bf850f2be127a508/ue/NDA0MzI2NDI/576a724fef7665f688e912eeb4945360'],"['Bangalore, Karnataka']",[]
['The Crossboundaries'],['tel:070693 14541'],['https://www.houzz.in/trk/aHR0cDovL3d3dy50aGVjcm9zc2JvdW5kYXJpZXMuY29t/3fdae7cd4d01be8fc6ea4afb88a1575b/ue/NTQ2MzMyNTE/1e7530c1958d15f382713e7c5ee2f7bd'],"['Vadodara, Gujarat']",[]
['SPASM'],['tel:022 2674 1501'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zcGFzbWluZGlhLmNvbS8/9f9a7c1aea6a99d714c6d02cbcb91a6a/ue/MzE0NjgwNQ/0937ee3335233998fe9f2eaa431ba623'],"['Mumbai, Maharashtra']",[]
['Portal of Design'],['tel:088388 43686'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5wb3J0YWxvZmRlc2lnbi5jb20/be23688b1e81e93087728be0bcb04c5f/ue/NTA4MDA1NTY/ca208a92c32faf803792afc6df26379c'],"['Chennai, Tamil Nadu']",[]
['Linear Concepts'],['tel:011 4247 0300'],['https://www.houzz.in/trk/aHR0cDovL2xpbmVhcmNvbmNlcHRzLmluLw/5bec6d6ab320b8f1f052f4d69df30aaa/ue/NDE2MTMwMTk/69eaf5bc8cbb023ba5cc5042be89af20'],"['Delhi, Delhi']",[]
['Ar. Manoj Javali'],['tel:088671 72252'],[],"['Dharwad, Karnataka']",[]
['Studiovistara'],['tel:098250 39136'],[],"['Vadodara, Gujarat']",[]
['INPUT-A'],['tel:074359 13813'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5pbnB1dC1hLmNvbQ/c5d58d000ea09adc115fc19259053c90/ue/NTYzNTMxNDA/8ec999adedfd658ee6408283b1f26278'],"['Ahmedabad, Gujarat']",[]
